year_freq
1.0
5.0
2.0
0.0
1.0
1.0
0.0
0.0
1.0
2.0
67.0
1.0
2.0
0.0
1.0
0.0
0.0
1.0
1.0
1.0
0.0
1.0
1.0
0.0
29.0
163.0
11.0
56.0
8.0
7.0
0.0
6.0
145.0
8.0
8.0
7.0
0.0
74.0
6.0
5.0
53.0
3.0
5.0
2.0
2.0
3.0
123.0
3.0
4.0
32.0
2.0
6.0
6.0
58.0
61.0
0.0
2.0
46.0
3.0
41.0
2.0
2.0
28.0
64.0
40.0
2.0
48.0
36.0
0.0
17.0
6.0
233.0
14.0
3.0
9.0
8.0
4.0
8.0
4.0
92.0
11.0
7.0
4.0
0.0
10.0
9.0
212.0
3.0
7.0
11.0
10.0
7.0
37.0
23.0
0.0
2.0
8.0
150.0
2.0
4.0
3.0
2.0
41.0
24.0
50.0
0.0
54.0
50.0
18.0
6.0
3.0
11.0
216.0
6.0
7.0
2.0
1.0
77.0
3.0
91.0
4.0
15.0
4.0
1.0
60.0
0.0
36.0
3.0
2.0
2.0
2.0
5.0
98.0
2.0
4.0
1.0
3.0
7.0
0.0
6.0
92.0
5.0
2.0
6.0
5.0
58.0
1.0
2.0
1.0
4.0
4.0
4.0
89.0
5.0
4.0
6.0
1.0
7.0
3.0
6.0
0.0
69.0
7.0
5.0
18.0
2.0
20.0
0.0
2.0
3.0
85.0
16.0
11.0
31.0
9.0
8.0
12.0
3.0
2.0
1.0
5.0
3.0
3.0
3.0
2.0
0.0
5.0
4.0
158.0
1.0
3.0
7.0
7.0
93.0
1.0
7.0
5.0
3.0
3.0
72.0
0.0
74.0
3.0
107.0
10.0
59.0
8.0
5.0
100.0
12.0
12.0
6.0
14.0
11.0
107.0
7.0
9.0
46.0
9.0
6.0
15.0
138.0
5.0
301.0
10.0
138.0
9.0
7.0
59.0
33.0
11.0
2600.0
29.0
59.0
34.0
85.0
27.0
18.0
28.0
100.0
1014.0
20.0
45.0
21.0
18.0
15.0
17.0
33.0
15.0
14.0
9.0
11.0
12.0
121.0
38.0
68.0
43.0
241.0
7.0
81.0
4.0
15.0
568.0
19.0
118.0
16.0
26.0
168.0
62.0
5.0
465.0
136.0
25.0
26.0
53.0
125.0
8.0
185.0
64.0
10.0
93.0
13.0
434.0
40.0
42.0
16.0
11.0
24.0
25.0
33.0
1193.0
27.0
34.0
31.0
23.0
34.0
215.0
5.0
349.0
17.0
83.0
13.0
191.0
95.0
243.0
16.0
24.0
21.0
178.0
23.0
26.0
27.0
636.0
29.0
23.0
172.0
25.0
44.0
22.0
128.0
11.0
131.0
11.0
2.0
296.0
201.0
26.0
25.0
245.0
26.0
361.0
332.0
51.0
308.0
173.0
180.0
10.0
258.0
12.0
37.0
111.0
29.0
327.0
19.0
27.0
413.0
23.0
14.0
419.0
18.0
196.0
33.0
96.0
42.0
57.0
87.0
391.0
45.0
31.0
14.0
83.0
361.0
191.0
12.0
20.0
495.0
30.0
40.0
61.0
167.0
15.0
240.0
22.0
32.0
34.0
344.0
25.0
450.0
59.0
44.0
94.0
220.0
22.0
68.0
20.0
23.0
103.0
22.0
26.0
25.0
108.0
18.0
1287.0
19.0
7.0
17.0
12.0
7.0
9.0
70.0
17.0
110.0
4.0
5.0
242.0
2.0
4.0
5.0
4.0
3.0
13.0
5.0
7.0
797.0
8.0
8.0
11.0
14.0
11.0
23.0
8.0
2.0
59.0
80.0
2574.0
130.0
145.0
167.0
211.0
99.0
9.0
45.0
39.0
30.0
35.0
40.0
37.0
148.0
45.0
51.0
2513.0
45.0
51.0
35.0
14.0
20.0
80.0
26.0
16.0
22.0
23.0
17.0
35.0
1.0
445.0
15.0
19.0
5.0
13.0
1.0
299.0
11.0
5.0
5.0
288.0
6.0
242.0
0.0
1.0
162.0
2.0
93.0
3.0
5.0
218.0
10.0
5.0
6.0
1.0
156.0
2.0
75.0
53.0
19.0
135.0
45.0
240.0
5.0
326.0
7.0
4.0
217.0
0.0
229.0
79.0
133.0
36.0
19.0
84.0
112.0
5.0
93.0
55.0
75.0
883.0
14.0
15.0
10.0
626.0
19.0
260.0
15.0
47.0
246.0
390.0
10.0
8.0
19.0
23.0
18.0
25.0
14.0
21.0
29.0
20.0
21.0
18.0
20.0
15.0
1807.0
29.0
11.0
13.0
17.0
11.0
23.0
15.0
19.0
21.0
19.0
24.0
22.0
21.0
15.0
21.0
3.0
8.0
6.0
1.0
9.0
3.0
1802.0
3.0
5.0
4.0
4.0
3.0
4.0
3.0
458.0
3.0
680.0
430.0
13.0
252.0
174.0
7.0
210.0
42.0
14.0
14.0
11.0
15.0
12.0
294.0
10.0
11.0
15.0
20.0
9.0
12.0
95.0
9.0
400.0
8.0
17.0
371.0
2.0
5.0
15.0
30.0
23.0
17.0
13.0
20.0
28.0
181.0
988.0
21.0
20.0
12.0
27.0
13.0
15.0
10.0
7.0
9.0
66.0
8.0
0.0
8.0
17.0
20.0
27.0
26.0
940.0
38.0
54.0
17.0
19.0
35.0
24.0
28.0
27.0
348.0
26.0
26.0
25.0
110.0
12.0
11.0
17.0
28.0
303.0
13.0
20.0
19.0
18.0
17.0
1.0
314.0
31.0
32.0
17.0
3.0
295.0
14.0
12.0
11.0
9.0
1.0
2.0
8.0
4.0
5.0
375.0
7.0
4.0
4.0
4.0
9.0
4.0
4.0
3.0
2.0
6.0
5.0
5.0
11.0
325.0
4.0
8.0
8.0
5.0
5.0
6.0
4.0
2.0
153.0
5.0
8.0
3.0
66.0
0.0
1.0
121.0
3.0
6.0
99.0
9.0
118.0
32.0
64.0
4.0
76.0
1.0
6.0
5.0
92.0
6.0
2.0
66.0
1.0
4.0
62.0
1.0
12.0
105.0
7.0
3.0
1.0
220.0
27.0
20.0
2.0
5.0
90.0
9.0
8.0
13.0
113.0
59.0
6.0
5.0
28.0
0.0
375.0
8.0
18.0
9.0
302.0
28.0
15.0
253.0
76.0
27.0
65.0
201.0
11.0
11.0
4.0
3.0
4.0
6.0
80.0
2.0
2.0
153.0
13.0
451.0
0.0
189.0
29.0
21.0
164.0
30.0
26.0
16.0
12.0
204.0
9.0
7.0
17.0
448.0
20.0
33.0
23.0
442.0
32.0
34.0
34.0
21.0
13.0
25.0
605.0
22.0
115.0
23.0
28.0
24.0
16.0
38.0
776.0
89.0
49.0
44.0
63.0
404.0
17.0
34.0
306.0
12.0
32.0
7.0
510.0
41.0
38.0
47.0
348.0
209.0
28.0
4.0
637.0
55.0
61.0
54.0
50.0
503.0
46.0
72.0
57.0
5.0
35.0
53.0
528.0
48.0
39.0
44.0
140.0
39.0
4.0
306.0
31.0
27.0
116.0
5.0
4.0
15.0
115.0
345.0
21.0
56.0
21.0
24.0
208.0
3.0
13.0
8.0
270.0
12.0
16.0
111.0
106.0
11.0
13.0
214.0
347.0
30.0
16.0
26.0
10.0
17.0
9.0
284.0
10.0
19.0
16.0
121.0
8.0
3.0
10.0
466.0
17.0
31.0
28.0
26.0
29.0
318.0
30.0
30.0
26.0
77.0
25.0
46.0
1090.0
43.0
50.0
36.0
48.0
32.0
28.0
93.0
27.0
1132.0
28.0
51.0
46.0
37.0
27.0
6.0
21.0
85.0
1015.0
27.0
21.0
27.0
25.0
6.0
448.0
21.0
32.0
363.0
25.0
95.0
8.0
12.0
556.0
86.0
26.0
26.0
395.0
22.0
26.0
31.0
5.0
13.0
756.0
55.0
24.0
21.0
74.0
10.0
99.0
15.0
648.0
62.0
24.0
30.0
384.0
10.0
590.0
26.0
324.0
35.0
9.0
54.0
49.0
43.0
61.0
60.0
65.0
186.0
42.0
53.0
40.0
39.0
45.0
332.0
1394.0
48.0
35.0
34.0
28.0
287.0
27.0
18.0
142.0
15.0
30.0
31.0
322.0
40.0
35.0
39.0
52.0
365.0
28.0
49.0
27.0
59.0
81.0
1153.0
77.0
77.0
71.0
71.0
69.0
986.0
42.0
35.0
37.0
44.0
42.0
46.0
23.0
9.0
17.0
11.0
13.0
27.0
12.0
22.0
12.0
5.0
243.0
376.0
33.0
33.0
18.0
388.0
256.0
31.0
35.0
36.0
114.0
18.0
374.0
27.0
178.0
22.0
27.0
30.0
199.0
27.0
56.0
23.0
24.0
402.0
449.0
66.0
29.0
285.0
49.0
48.0
132.0
23.0
31.0
15.0
110.0
131.0
14.0
11.0
121.0
16.0
24.0
118.0
21.0
153.0
11.0
17.0
110.0
12.0
13.0
23.0
1.0
4.0
12.0
14.0
185.0
18.0
17.0
9.0
15.0
9.0
18.0
15.0
1.0
103.0
12.0
8.0
14.0
69.0
2.0
0.0
679.0
69.0
55.0
22.0
2.0
9.0
7.0
139.0
7.0
3.0
9.0
7.0
11.0
92.0
4.0
10.0
5.0
6.0
1.0
8.0
3.0
5.0
1.0
5.0
6.0
2.0
1.0
3.0
5.0
4.0
0.0
0.0
0.0
0.0
138.0
9.0
3.0
17.0
23.0
22.0
561.0
24.0
26.0
27.0
33.0
35.0
30.0
468.0
17.0
22.0
197.0
1.0
11.0
0.0
18.0
369.0
18.0
29.0
28.0
37.0
183.0
19.0
21.0
3.0
284.0
25.0
58.0
7.0
4.0
138.0
12.0
10.0
102.0
8.0
2.0
1582.0
50.0
45.0
55.0
51.0
62.0
66.0
59.0
57.0
70.0
80.0
95.0
110.0
99.0
101.0
80.0
93.0
96.0
458.0
76.0
108.0
99.0
88.0
75.0
63.0
57.0
77.0
74.0
64.0
53.0
13.0
19.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
326.0
5.0
2913.0
13.0
69.0
116.0
113.0
91.0
105.0
118.0
128.0
145.0
126.0
1338.0
70.0
204.0
110.0
101.0
71.0
108.0
88.0
66.0
89.0
91.0
80.0
260.0
53.0
65.0
96.0
84.0
746.0
73.0
91.0
57.0
49.0
41.0
32.0
27.0
12.0
34.0
36.0
30.0
841.0
22.0
32.0
27.0
26.0
29.0
25.0
27.0
29.0
2.0
23.0
504.0
31.0
39.0
25.0
40.0
8.0
12.0
429.0
17.0
11.0
14.0
26.0
7.0
1.0
11.0
15.0
22.0
17.0
27.0
24.0
25.0
22.0
23.0
916.0
20.0
36.0
27.0
27.0
20.0
29.0
25.0
20.0
27.0
21.0
13.0
11.0
2.0
10.0
24.0
22.0
29.0
22.0
30.0
981.0
29.0
21.0
25.0
19.0
24.0
27.0
38.0
31.0
35.0
36.0
2.0
17.0
27.0
22.0
27.0
34.0
861.0
27.0
26.0
19.0
17.0
28.0
22.0
22.0
21.0
25.0
2.0
22.0
27.0
27.0
29.0
32.0
26.0
24.0
21.0
27.0
31.0
29.0
18.0
21.0
29.0
24.0
27.0
25.0
25.0
29.0
28.0
1533.0
15.0
25.0
11.0
20.0
22.0
18.0
22.0
14.0
22.0
20.0
17.0
19.0
26.0
11.0
17.0
18.0
23.0
28.0
16.0
21.0
20.0
27.0
19.0
6.0
558.0
22.0
21.0
15.0
17.0
2.0
7.0
16.0
17.0
13.0
18.0
10.0
13.0
13.0
12.0
16.0
16.0
12.0
17.0
17.0
13.0
11.0
17.0
18.0
7.0
9.0
9.0
818.0
16.0
15.0
20.0
11.0
15.0
15.0
9.0
12.0
15.0
12.0
9.0
14.0
10.0
14.0
10.0
7.0
11.0
8.0
8.0
9.0
13.0
14.0
19.0
65.0
204.0
22.0
19.0
639.0
41.0
42.0
37.0
19.0
15.0
47.0
419.0
79.0
79.0
80.0
131.0
1090.0
49.0
83.0
605.0
105.0
117.0
151.0
167.0
155.0
38.0
139.0
159.0
105.0
162.0
160.0
102.0
2143.0
149.0
111.0
110.0
105.0
116.0
90.0
125.0
96.0
109.0
122.0
6.0
30.0
67.0
72.0
66.0
76.0
85.0
76.0
89.0
56.0
58.0
93.0
100.0
113.0
130.0
100.0
106.0
124.0
116.0
84.0
84.0
80.0
71.0
62.0
63.0
81.0
83.0
69.0
76.0
2746.0
53.0
36.0
50.0
50.0
77.0
64.0
50.0
61.0
51.0
40.0
41.0
62.0
46.0
41.0
48.0
36.0
43.0
45.0
42.0
34.0
41.0
46.0
35.0
52.0
36.0
47.0
61.0
35.0
60.0
65.0
53.0
0.0
61.0
96.0
77.0
104.0
2013.0
103.0
120.0
117.0
99.0
96.0
103.0
146.0
8.0
74.0
92.0
67.0
85.0
72.0
78.0
70.0
58.0
70.0
55.0
73.0
103.0
88.0
88.0
77.0
72.0
93.0
56.0
85.0
85.0
87.0
75.0
91.0
74.0
67.0
67.0
65.0
2960.0
62.0
67.0
76.0
66.0
66.0
53.0
82.0
70.0
68.0
64.0
73.0
66.0
50.0
60.0
70.0
59.0
55.0
53.0
55.0
64.0
62.0
45.0
50.0
44.0
66.0
62.0
52.0
58.0
46.0
50.0
67.0
8.0
53.0
65.0
83.0
92.0
76.0
82.0
54.0
70.0
82.0
63.0
1244.0
57.0
52.0
42.0
48.0
44.0
70.0
50.0
50.0
38.0
36.0
45.0
51.0
48.0
2.0
28.0
44.0
45.0
41.0
49.0
52.0
46.0
36.0
39.0
41.0
52.0
47.0
1232.0
49.0
43.0
41.0
60.0
54.0
61.0
63.0
69.0
61.0
42.0
42.0
45.0
35.0
44.0
48.0
67.0
1.0
61.0
91.0
118.0
1144.0
117.0
124.0
158.0
111.0
163.0
165.0
5.0
130.0
136.0
133.0
111.0
1149.0
86.0
72.0
90.0
84.0
83.0
69.0
79.0
6.0
33.0
46.0
55.0
74.0
57.0
55.0
82.0
58.0
78.0
71.0
56.0
70.0
45.0
55.0
1866.0
38.0
46.0
43.0
67.0
45.0
36.0
35.0
68.0
43.0
69.0
33.0
60.0
51.0
41.0
58.0
76.0
55.0
65.0
573.0
32.0
67.0
2.0
4.0
1.0
1.0
0.0
1.0
1.0
0.0
2.0
1.0
2.0
1.0
1.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
2.0
1.0
1.0
2.0
1.0
2.0
1.0
3.0
1.0
2.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
